-11.2084,36.9161,1.3170,82.2805,0.5274,5.3854
-15.2990,35.7832,1.0192,95.6550,0.3727,3.5372
-9.3084,37.9391,-0.6199,78.5353,2.9090,1.2255
-3.8793,38.4813,-0.3590,62.8568,0.4964,1.2499
-1.2237,39.1424,-0.1064,56.4717,0.2553,0.5915
-3.6120,38.7358,-0.2357,54.1058,-0.7387,-2.5087
-4.5617,38.5431,-0.2317,44.5956,-0.2876,-1.6282
-3.1832,38.3729,-0.0411,27.9621,-0.2760,1.1141
-2.6030,37.5290,0.5446,13.1534,-0.8125,0.2304
-4.8789,37.2020,1.2364,5.5156,-0.8318,3.3916
-5.7574,37.3535,0.7473,1.4492,-0.2122,4.3943
-6.0565,37.3093,0.8542,0.8186,-0.1695,4.9467
-5.7063,37.4382,0.9718,0.7417,-0.3061,5.0751
-5.6583,37.4487,0.7164,0.4323,-0.1470,4.8438
-5.7189,37.4204,0.7165,0.5770,-0.1146,4.4888
-5.3815,37.4260,0.4413,0.0824,-0.1708,4.2163
-5.0928,37.5057,0.3026,-3.4639,0.1840,2.6245
-3.4174,38.0177,0.0172,-7.3445,0.5704,4.5379
-5.1004,37.6059,0.2684,-0.9898,-0.1140,1.6141
-1.9974,37.9264,-0.0482,13.1940,0.3306,2.0886
