10.8856,35.4975,-7.4660,0.0609,0.6340,4.5836
4.5652,38.1499,-10.4788,-34.4281,-0.5619,8.8397
2.0290,43.2776,-13.1949,-80.4589,0.4970,14.9063
19.8902,42.2614,-15.2168,-125.6292,-0.0914,14.2737
6.5924,40.7892,-1.1954,-84.2148,-1.1045,6.8878
29.3105,39.4563,-6.7699,-135.3814,0.9207,13.1600
7.8003,42.3475,-6.3200,-90.6297,-2.0787,16.6185
23.6907,40.4303,3.4383,-118.4999,0.6210,18.7531
14.1070,35.4946,5.2165,-1.0593,-0.2569,-1.3156
3.7551,41.7016,-7.3866,-70.2662,-1.8685,13.6443
3.4210,40.2495,-7.0928,-42.2598,0.4814,14.1475
