1.5966,32.1041,2.2507,89.3586,-5.1898,-4.2828
1.7174,31.6089,1.9475,91.1969,-4.9377,-3.4875
0.8713,31.7749,2.7706,92.8010,-3.9897,-4.8048
0.5664,32.0390,2.2153,94.2596,-3.9447,-4.5561
0.1236,31.8737,2.3157,95.7903,-3.6346,-5.2218
-0.7364,31.7771,2.7449,97.4245,-3.8998,-3.6108
-0.6000,32.3387,2.4668,97.5977,-3.6906,-4.6217
-0.8158,32.2519,1.9233,99.0916,-4.2135,-3.6491
-0.7568,31.7502,2.0139,99.6488,-4.7047,-3.3691
-1.1385,32.2342,2.2301,98.6766,-3.9380,-5.1820
-1.0594,32.2623,2.2348,98.8862,-4.0942,-5.1937
-1.1908,32.1311,2.7844,98.9636,-4.0446,-4.6086
-1.0628,32.3978,2.5487,98.9903,-3.9263,-4.7332
-1.0504,32.5185,2.5098,98.9891,-3.8391,-4.7309
-1.0541,32.5592,2.2463,98.9557,-3.6668,-4.9705
-1.0248,32.3124,2.0515,99.1797,-3.9072,-4.8984
-0.7377,32.2870,2.8165,98.6441,-4.0728,-3.6642
-0.9138,32.1860,2.6164,98.6491,-3.6504,-4.3661
-0.4973,32.2239,2.1971,98.6675,-3.9588,-4.6024
