-8.1038,40.3601,1.1088,76.0974,2.8732,9.6935
-12.4903,39.1753,1.5275,89.5818,3.3394,8.7809
-8.6414,40.4000,0.6722,77.9091,4.7649,10.0899
-2.5498,40.9755,0.6024,61.0893,2.7948,14.0815
-0.7791,41.2876,0.2544,54.5454,2.3912,11.8832
-5.7527,40.3896,1.8880,57.5731,1.0906,12.3265
-7.4792,40.1756,2.2082,55.6756,0.3132,10.3162
-6.4269,40.2479,1.8931,46.4926,0.2229,9.0835
-4.3205,40.0851,0.9239,33.8486,0.4797,7.0696
-4.2966,39.6988,1.3162,21.8788,0.3834,9.3228
-3.6691,39.0789,0.8262,8.3787,0.6071,6.9406
-5.4276,39.2137,0.9725,0.1680,0.0610,4.4071
-4.1403,39.4788,0.5592,-3.2149,-0.0890,3.3857
-4.1589,39.4405,0.4106,-3.4079,-0.0194,3.3372
-4.8976,39.2408,0.4035,-2.0532,0.4304,3.8314
-5.0026,39.3568,0.8401,-1.5871,0.1721,5.2615
-4.9374,39.2867,0.6882,-1.3189,0.0075,4.6957
-5.4031,39.2225,1.1889,-0.0752,-0.6296,6.1789
-5.0286,39.5038,0.8945,-0.8032,0.2235,6.5929
-4.8211,39.4478,1.0611,2.2070,-0.0067,7.2918
