-10.5162,33.7466,2.8277,76.7515,0.6046,12.6107
-14.3015,32.3557,4.2811,91.4628,0.3274,14.3165
-10.5277,33.3270,2.1473,76.1542,0.5085,10.5300
-6.4182,34.9987,1.2057,61.0461,0.9822,10.2567
-6.6143,35.3124,1.2264,56.6351,0.0791,10.6899
-9.0883,34.5834,1.7718,60.5913,0.2364,10.3341
-10.3203,34.4735,1.7598,59.9014,0.0922,10.6399
-7.8803,35.4508,1.4621,41.0849,-0.3494,9.0241
-4.7150,35.2089,1.1288,16.3416,-0.3971,7.0252
-4.9359,34.6828,-0.2361,-3.7887,1.0227,3.2304
-4.0813,34.7587,-0.0120,-6.7598,0.5678,4.8462
-3.6633,34.9629,0.6272,-7.2614,0.5394,4.5917
-4.3489,34.6454,0.7574,-5.2457,0.6829,5.7476
-4.9857,34.4549,0.5687,-3.3603,0.4632,3.8145
-5.3110,34.7155,0.5069,-2.3963,0.4032,5.2929
-5.1426,34.9893,0.8120,-3.2862,-0.0823,7.1335
-5.3822,35.0902,0.8690,-1.5757,0.3100,7.5705
