-12.0652,39.7015,2.8598,89.5741,-8.8734,-0.1820
-12.3656,39.5430,2.8075,89.7850,-8.8825,-0.4963
-12.7954,39.2188,2.9947,92.6400,-8.5706,0.4881
-13.6310,38.9548,3.1767,96.5183,-8.8105,1.4891
-15.2516,38.4807,3.5271,101.8824,-8.5638,2.3557
-16.6163,37.3119,3.7918,106.9774,-8.4845,4.3644
-17.5903,36.6378,4.9367,112.4630,-8.5754,7.4044
-18.3424,35.5830,6.2656,117.2837,-8.1360,10.0075
-19.2003,34.8150,5.7897,119.7225,-7.3311,9.8677
-19.8849,34.1997,5.1776,120.5950,-7.4634,9.3033
-19.5144,34.1994,5.5063,121.2391,-7.8586,9.5366
-19.8178,33.8537,5.4381,121.2106,-8.0333,9.0097
-19.3856,34.4074,5.6352,119.9813,-8.0439,9.1374
-18.8094,35.1674,5.2563,117.5314,-8.5141,8.2593
-18.6663,35.3066,4.2188,114.8647,-7.6748,6.0023
-17.4884,36.0769,3.0320,109.8634,-7.0491,2.7506
-16.5765,36.5731,2.1036,104.9764,-6.5244,0.1836
-15.1699,37.3694,1.0538,100.5985,-5.2787,-1.8073
-13.9323,37.7030,1.0428,94.4883,-4.7239,-3.0103
-12.1870,38.2455,0.2856,89.2118,-2.8889,-3.8803
-10.6552,37.7786,-0.4393,81.8550,-2.9574,-6.2524
-9.2137,37.6319,-1.1315,77.0086,-1.4052,-7.3037
-9.3558,37.5360,-1.0649,77.1390,-1.4645,-7.4302
