5.5662,31.7480,2.8206,66.3149,-2.8940,-0.8817
5.6212,31.9889,3.4280,66.6912,-3.4215,-1.0451
6.4314,31.7087,2.6561,65.0365,-3.2148,-1.4725
6.5951,31.7574,2.2430,63.6271,-3.1680,-0.2147
5.3780,32.0117,2.7556,66.2823,-2.7929,0.4064
4.7851,31.8516,1.9894,65.0910,-3.0911,0.5729
4.3304,31.8260,2.5826,66.1258,-3.3740,1.0342
4.3945,31.4167,2.7940,65.4971,-2.9055,0.6150
5.9587,31.3712,2.8989,65.3984,-3.4405,1.0303
4.6676,31.7260,3.4503,65.1389,-3.6647,0.9231
3.8351,31.9246,2.8582,64.3086,-3.2470,1.6231
3.0544,31.7778,2.6016,61.7759,-2.5608,1.7480
3.4248,31.5138,2.9917,57.8673,-2.6112,-0.1016
2.0698,31.7339,2.2379,52.0610,-2.6731,-0.6119
2.4710,31.4087,1.9179,46.7464,-2.5458,-2.2111
1.4232,31.1677,1.7974,44.3878,-2.3609,-2.4059
1.4123,31.2868,1.4496,43.4285,-1.5077,-3.2022
0.7631,31.5278,1.5912,41.7002,-1.9603,-5.6376
0.2099,32.1684,1.7988,38.5347,-2.8728,-6.0480
-0.0722,31.7465,1.7751,34.1956,-1.6764,-6.7201
0.4673,31.3925,2.6327,30.0264,-1.3120,-7.2898
0.4156,31.5294,2.7165,26.8576,-0.9605,-8.1724
0.0278,31.9675,2.0376,23.1397,-1.4254,-7.7921
-0.4142,32.2443,1.9427,19.3418,-0.2606,-8.0318
-0.4303,31.8224,2.4532,17.9962,-0.4875,-6.9260
-0.5743,31.8237,2.4383,16.4102,0.3579,-6.4098
-0.7251,31.3685,0.8880,15.2199,0.3830,-6.4362
-0.7350,31.2431,1.2459,14.2340,0.6772,-6.8219
-1.9288,31.5718,1.7550,11.1599,0.2050,-7.1347
-0.7088,31.8790,1.5732,8.7812,0.7609,-8.3239
-1.3438,31.6914,1.1733,9.1211,0.6368,-8.7346
-1.2231,31.6461,1.2158,9.0397,0.4791,-8.2205
