-13.0104,35.0505,1.6742,93.2756,-1.3667,6.5338
-13.0104,35.0505,1.6742,93.2755,-1.3667,6.5338
-15.0686,34.1741,1.5550,99.4295,-1.6267,4.4676
-15.4297,33.6609,1.9015,101.5778,-1.3076,5.1220
-16.7845,32.7260,1.9188,105.4174,-0.5935,5.2592
-18.5463,31.3833,1.6041,113.0590,0.3159,4.6814
-19.4350,30.3613,1.1768,117.5145,1.0081,4.1034
-20.2291,29.4596,0.8462,121.9168,1.5358,3.4039
-21.0943,29.0733,0.7933,123.9535,1.6230,3.2758
-21.9412,28.5734,1.0537,126.0412,1.2309,3.7704
-21.4607,28.7825,0.5237,124.9590,1.3381,2.6130
-20.4679,29.2132,1.1338,122.9874,0.9685,4.0790
-20.3302,29.2188,1.3693,121.9575,1.0037,3.3987
-20.0267,29.6603,1.6379,118.8230,0.9882,4.0231
-19.1100,30.6889,1.6806,114.8158,0.6234,4.0693
-18.0977,31.4013,1.2398,110.3701,1.0718,3.6627
-17.5445,32.0638,1.3324,106.1514,0.8035,4.5968
-15.5824,33.3430,1.6065,99.1048,0.3173,5.4123
-14.0805,34.2641,1.9013,92.7153,-0.3079,5.9661
-11.9379,35.1181,1.3710,86.7368,0.1978,6.5401
-10.6954,35.8102,1.2936,83.8382,-0.0914,7.0486
-10.4800,35.8089,1.1163,82.8156,0.2249,6.6534
-10.4379,35.7567,1.1864,82.7729,0.1985,7.8954
