-11.5590,36.3435,1.1810,85.1881,-8.0103,-4.3579
-11.0383,37.3953,1.4309,85.8901,-6.9379,-3.5402
-11.5994,37.5694,2.5398,87.8549,-8.5621,-1.2573
-13.0987,36.9353,2.3425,94.3748,-8.7844,-0.6586
-15.0889,36.2325,2.8845,101.6892,-9.7451,0.2522
-16.9316,35.2891,3.8011,109.4642,-10.2363,2.3752
-18.2146,34.2426,4.0127,115.7138,-10.2622,4.5646
-19.3011,32.9677,4.4113,122.0705,-9.6817,6.1002
-20.1952,32.0123,5.2400,124.5698,-9.8516,7.0297
-20.4399,31.3825,4.8793,125.9172,-9.9643,7.4378
-20.5498,31.0790,4.6895,126.9480,-9.9035,7.5940
-21.1856,31.0400,4.5305,126.1860,-9.5031,6.9734
-20.4266,32.2874,4.0207,121.8145,-9.6525,5.1757
-18.9937,33.0513,3.7536,116.4723,-9.7324,3.8874
-18.3552,33.6461,3.5785,114.0592,-9.5183,3.7043
-17.6280,34.1095,3.1997,110.0525,-9.3518,2.7302
-15.7352,35.4150,2.9432,102.9170,-8.5825,0.8082
-13.9027,36.1288,2.3832,96.0067,-8.1393,-0.4044
-13.3391,36.2141,2.2491,92.8167,-8.1587,-1.0869
-12.1794,36.4103,2.3708,89.2780,-8.2635,-1.3744
-10.8246,37.0369,2.4392,85.5632,-8.0366,-2.0065
-9.8165,37.3249,2.1482,82.3432,-7.7178,-2.6977
-9.8545,37.3893,2.2861,82.4617,-7.7931,-2.0281
