-7.4604,35.4437,1.4239,74.7989,-1.5584,4.2562
-7.4768,35.3936,1.4638,74.9237,-1.6305,4.2075
-10.6579,34.6226,1.8187,84.0551,-2.6369,4.2238
-12.3223,33.9102,2.4203,90.0707,-2.6582,5.4330
-14.0243,33.3575,2.4978,97.3493,-2.6367,5.5733
-16.2939,32.2477,2.4749,104.4456,-2.2777,5.8421
-18.1737,31.0032,3.8010,114.6914,-2.7099,7.7437
-19.3523,29.6358,4.5809,121.3156,-3.2142,9.5392
-19.9684,28.8535,5.1906,125.6910,-3.1976,11.2905
-20.4190,28.2831,6.0003,129.6896,-3.2216,13.0261
-20.7655,27.4665,6.6131,133.3139,-4.1628,13.8460
-21.8408,26.1859,6.3003,136.6675,-3.7614,13.2307
-21.5362,26.7550,6.6430,136.1904,-3.9170,13.7827
-21.2922,27.1799,6.6650,135.8434,-2.7483,14.4821
-20.8536,27.0666,7.0659,132.9911,-3.6009,15.0058
-20.0922,27.6711,6.6826,128.5989,-2.7891,15.0184
-19.2147,28.4243,6.3403,122.5481,-3.5076,13.4318
-18.4083,29.6295,5.6564,117.4587,-2.6249,12.9963
-17.7189,30.7619,5.1267,111.1063,-1.3403,12.4744
-15.7977,31.9977,4.6493,104.1258,-1.4200,12.2830
-13.5539,33.2900,3.8322,94.6830,-1.7135,10.8809
-10.0667,34.3651,2.2143,81.4307,-1.9163,6.8535
-10.1909,34.3976,1.9736,81.6782,-1.3566,6.6507
