-12.1193,35.3314,1.7168,79.8973,-0.5723,6.7655
-8.2692,36.1356,0.6749,69.1655,1.5056,5.5344
-6.4334,37.0017,1.4881,63.6123,-1.8308,5.0242
-5.5415,37.2774,0.3970,59.3161,0.0162,4.6053
-5.1078,37.5985,0.6450,54.8224,0.1621,5.7124
-5.5593,37.4004,0.6321,55.0612,0.3884,5.7986
-7.9226,36.9270,0.6949,58.5268,0.2955,6.1491
-7.8744,37.3553,0.5263,49.3374,-0.5066,2.9859
-5.1243,37.5308,-0.3970,32.6039,-0.1184,0.0732
-2.6669,37.2326,0.3373,18.5041,-0.8697,-1.1244
-3.5062,36.7128,0.2650,10.4848,-0.1234,0.4546
-4.2565,36.7248,-0.1922,9.5180,0.0603,1.5710
-4.7720,36.9294,0.2599,10.9481,-0.0286,2.1344
-4.9943,37.1853,0.3199,17.3788,-0.2248,2.8810
-5.3210,37.2665,0.6287,20.1650,-0.5072,3.2469
-4.7394,37.1362,0.2790,6.1993,-0.1378,2.8595
-2.5661,37.5945,-0.0613,20.0955,0.4120,3.0132
