-21.3651,32.1161,4.0107,110.7812,0.2587,8.9764
-17.2940,35.1643,2.9202,94.9404,1.3145,9.0890
-11.4836,37.6294,1.1233,77.0080,1.2911,5.4934
-10.2234,37.8625,0.9315,68.5573,-0.1409,5.2537
-10.2982,38.1326,1.5175,66.8652,0.1927,6.7964
-8.5734,38.8344,1.0555,54.0290,0.5393,5.8128
-7.0516,39.2313,1.1367,44.8641,-0.3499,4.8338
-5.8353,38.8848,0.5534,37.8982,0.7704,4.9249
-3.3655,38.9798,0.6130,28.4304,0.1146,4.2478
-2.2284,39.1127,0.5171,20.5872,-0.2110,3.8947
-2.6089,39.1151,0.4047,21.0280,-0.0308,4.1303
-2.4012,39.0528,0.4364,20.4035,-0.1795,3.9349
-2.2122,38.9453,0.2512,17.0726,0.1100,3.7118
-2.5580,38.9538,0.4880,16.3284,0.0004,3.9089
-3.0848,39.0295,0.4251,16.8692,0.0014,4.2509
-3.1830,39.3375,0.1220,27.5060,0.4747,3.1582
