-13.0207,33.3386,3.8232,3.9363,0.2519,8.9303
-8.0530,36.5406,4.5153,39.5501,0.3178,8.3110
-13.0870,38.3901,-0.2261,84.5865,0.2063,7.2147
-20.6414,38.4114,4.5118,112.9236,-0.0987,11.5712
-19.0378,38.1813,-1.7302,111.6605,-1.1684,7.0695
-23.8265,38.3077,0.7215,118.9683,-0.1325,10.2488
-15.5705,37.9870,1.3324,96.4992,-0.7894,4.3374
-23.3025,38.7189,-0.9793,115.8417,0.8017,10.9857
-17.3622,33.9463,0.0774,-7.6635,1.0091,8.9385
-17.6879,37.9179,-2.4151,87.9978,0.6392,13.8624
-10.0094,36.9204,5.1387,52.0251,-0.2228,9.8867
