3.8500,34.8359,2.8918,63.8113,-4.2561,0.1189
3.6830,34.7389,2.9062,63.7980,-4.2688,-0.0405
3.9384,34.3525,1.6529,63.9057,-3.7561,-0.7896
3.7791,34.2110,2.2849,64.1674,-4.1890,-0.7373
3.3498,34.4971,2.6242,64.5559,-4.4417,-0.6483
2.1114,34.2027,2.7737,65.0813,-4.5319,-0.6151
0.6013,34.4733,2.1538,66.4123,-4.4592,-1.1452
0.2530,34.4466,1.3124,66.1074,-3.8550,-2.0849
0.3854,34.0813,0.5875,63.7152,-3.9206,-2.2005
0.4354,34.5093,1.8632,62.9867,-4.1403,-1.7218
1.3445,33.9904,0.9368,56.6532,-3.3817,-1.5024
0.3381,34.2423,1.9006,51.9401,-2.9291,-2.6213
0.6657,34.2734,1.4388,49.6601,-2.7806,-2.7665
0.2144,34.9305,2.2766,42.3344,-2.6630,-4.7046
-0.4363,34.9654,2.9358,34.8303,-2.7048,-5.2260
-0.8172,34.5049,2.7122,33.1693,-2.2402,-5.6375
-0.6449,34.6503,3.1679,34.0356,-2.6102,-6.4089
-0.7798,34.3368,3.2973,34.4853,-2.7541,-6.5877
-0.7451,34.1048,2.9528,31.4514,-2.0707,-5.2767
-1.0237,34.1431,3.0792,29.0390,-2.1124,-6.4704
-0.8613,34.0071,2.1491,25.9174,-1.6793,-5.9051
-0.5095,34.4128,1.9237,24.1094,-1.3361,-6.7302
-0.9823,34.4802,1.7777,22.8292,-1.6771,-6.5372
-1.7454,34.3671,1.7195,20.0863,-1.1460,-6.5849
-3.0742,34.1890,1.5623,15.2151,-0.8055,-5.6793
-4.4663,34.0616,2.2284,10.5356,-0.0080,-5.1438
-5.7604,33.7844,1.2801,7.0605,0.3965,-4.4065
-5.7514,34.2195,1.1572,3.2147,1.2958,-4.5794
-7.0831,33.5329,0.7130,2.2165,0.9381,-3.0451
-7.4716,33.6972,1.3779,-0.0625,0.4750,-2.3875
-7.1140,33.7021,0.8548,-1.1938,0.6551,-2.1269
-6.7766,33.9620,1.3437,-3.1136,0.8308,-1.6251
-5.8048,34.0837,1.1683,-4.3004,1.3278,-2.1403
-5.6334,33.9957,1.6962,-5.0338,1.3365,-2.5347
-6.0413,34.3154,1.3889,-5.2991,1.6487,-2.3098
-5.9503,34.2899,1.0373,-4.8011,1.6746,-2.3854
-6.5384,34.0392,0.9063,-4.3758,1.5060,-2.0091
-5.9723,33.9271,0.9177,-4.7742,1.9346,-2.2587
-6.7669,33.6558,1.3340,-4.0938,1.3051,-1.4033
-6.4040,33.9460,1.6374,-4.4745,1.4913,-0.8661
