-7.9546,28.8154,0.4304,6.0137,-0.5352,6.0741
-2.2574,32.6985,1.5273,53.4923,0.5946,7.4073
2.1083,36.2140,-1.7769,78.3322,3.4004,10.6278
-4.5277,37.1493,-1.2251,105.9639,0.5266,20.9029
-2.8406,35.2025,-1.8711,103.0039,5.5751,12.5163
-4.7784,35.7871,-2.8718,107.3601,4.3811,10.7444
-9.6858,34.5701,0.8523,102.7446,1.6852,15.9808
-14.7923,35.8508,3.6255,117.6195,1.1215,16.5233
-7.2102,29.3369,1.8856,11.7082,-0.8915,6.0298
-6.6312,33.7431,-3.5200,73.0484,-0.1082,10.5923
-6.4774,31.2665,0.8751,44.5077,0.7191,7.4938
