-2.1713,33.7122,2.3847,72.6985,-3.4165,6.8640
-3.2722,33.5384,2.8079,77.4093,-4.0354,8.2634
-4.0927,32.4375,2.6602,84.1239,-3.0578,10.3110
-5.0464,32.3287,2.6242,87.2026,-3.1706,9.4557
-5.2647,32.6607,3.1102,90.2272,-3.2367,10.0178
-5.4549,32.4462,2.1669,91.6345,-3.1060,11.0927
-7.2200,32.5852,3.2692,95.4317,-2.6900,10.6062
-6.1572,32.4143,3.3627,95.1923,-3.3964,10.6908
-6.0068,32.3117,3.2964,94.6061,-3.5661,10.7846
-5.5388,32.1914,2.7099,91.4253,-3.1662,9.6507
-5.0001,32.7704,2.2183,89.0821,-3.1466,9.7685
-3.2215,32.9091,2.0960,81.9479,-3.4979,9.9198
-2.8274,33.1855,1.6065,77.6808,-3.5398,11.4171
-1.8697,33.2305,2.3507,73.5643,-3.7841,10.9200
-0.9479,33.5031,1.9935,69.0597,-3.9147,10.5767
-0.7525,33.2639,1.7167,66.6753,-2.7407,9.9375
-1.1413,33.3653,1.7036,66.2860,-3.7094,10.3754
-0.7854,33.0940,1.7717,65.4047,-2.4747,8.7214
-0.1472,33.1903,2.5357,65.2972,-3.7895,8.5123
