-0.5204,31.9304,-1.2519,11.2028,-0.2059,-8.0822
-1.0904,31.9369,-1.8529,11.7842,-0.3335,-7.6295
-1.4962,31.4673,-0.3531,13.0767,-0.4935,-7.0247
0.4245,32.8368,1.7127,12.7541,0.0560,-6.4119
-1.1629,32.3145,-0.9621,12.7301,-0.2279,-6.2584
-1.6074,31.9953,-0.8190,13.5214,-0.3443,-5.8785
-0.9673,32.0619,0.8181,13.5965,-0.3174,-5.9961
-1.3042,31.9036,-1.1418,13.7684,0.0981,-5.4070
-0.7414,32.0326,1.3830,14.8420,-0.3019,-6.2276
-0.6117,31.8457,0.2038,13.8554,-0.6267,-7.7354
0.5477,32.0644,1.4901,12.6516,-0.5845,-9.0041
0.5826,31.7136,1.7067,13.5331,-0.8896,-8.4175
-0.0804,31.9820,1.5972,14.5641,-0.7112,-6.2576
0.1956,31.9391,-1.5640,14.6499,-0.9744,-3.5507
-0.5458,31.8971,0.2299,15.4788,-0.3724,0.4846
0.0020,31.7095,3.7592,15.3517,0.5914,3.2790
0.2921,31.2811,1.7398,14.3350,-0.2583,0.7217
-1.5522,31.3606,3.4355,15.6842,-0.5411,0.2768
-2.7742,31.7048,2.8115,18.4178,-0.5254,1.1516
-2.7736,31.7862,1.3347,20.1558,-0.5936,2.0384
-3.6748,31.7010,2.9250,21.2249,-0.7526,3.0035
-3.3060,31.6713,0.7313,22.7351,-0.6116,3.8627
-3.9895,31.6535,1.7678,23.9899,-0.5512,4.4140
