-13.0620,36.5700,0.4876,89.8577,3.0553,5.7408
-13.1771,36.6226,0.4328,90.2273,2.8438,5.6895
-15.3501,35.3449,0.0623,97.3577,2.7300,3.6476
-16.9904,34.3024,-0.0946,102.7444,2.7621,2.3490
-18.2982,33.1612,0.4456,109.8542,2.4594,3.5372
-19.7013,31.6977,0.1713,115.5790,1.8555,2.4862
-20.3321,30.6555,0.2325,120.4886,0.4748,1.1563
-21.2126,29.3306,-0.1267,124.4394,0.1850,0.2319
-21.6401,28.2396,0.2362,128.3010,0.3023,0.9091
-22.3207,27.4488,0.4028,132.0988,-0.8164,0.9325
-22.6136,27.2720,0.1540,132.4362,-0.7283,0.9371
-22.3238,27.3759,0.3681,132.0184,-0.4820,1.1839
-21.0027,29.1762,0.4354,127.4081,1.2326,1.9684
-21.2266,29.1770,-0.3294,125.5302,1.1038,0.6252
-20.9832,29.6822,-0.4870,122.3399,1.2821,0.0225
-20.1078,30.9101,-0.6928,118.1632,1.4411,-0.2995
-19.1337,32.0305,-0.5519,113.1461,2.1929,0.4056
-18.0948,33.1343,-0.3320,108.5870,2.5295,0.7816
-16.7519,34.2431,-0.8667,102.7074,2.8236,0.4533
-14.8634,35.5158,-0.4550,96.3148,2.8896,1.1571
-13.2772,36.4534,-0.6842,88.8992,3.4210,2.0005
-11.2400,37.0382,-0.3528,82.5984,3.3057,3.1669
-11.1912,37.0199,-0.5964,82.6570,3.6034,2.4970
