-6.4462,38.8260,0.0018,90.1854,1.6233,3.4200
-6.5477,38.5624,0.0037,90.2854,1.5091,4.9428
-6.3809,38.6196,0.0080,90.2019,1.0784,4.3368
-6.2676,38.5893,-0.0017,90.0888,1.1541,3.3099
-6.2746,38.6473,-0.0035,90.2613,1.1288,3.2587
-6.5662,38.5956,-0.0015,90.1167,1.0620,5.0284
-6.5569,38.4152,0.0040,90.3547,1.2857,4.4010
-6.0317,38.8296,0.0058,90.2023,1.1086,3.3596
-6.1795,38.7456,-0.0039,89.9786,1.5294,3.1382
-6.4366,38.8874,0.0020,89.4662,1.1574,5.3759
-6.2096,38.8903,-0.0021,89.7312,1.3637,3.6898
-6.1728,38.7278,0.0030,89.9181,1.7506,3.7779
-6.5259,38.4105,-0.0028,89.2979,1.8855,5.9171
-6.2853,39.2500,-0.0040,87.2237,0.8978,6.8262
-5.0663,39.5116,-0.0104,84.5020,0.6552,5.6090
-3.6754,38.4557,0.0013,83.1346,2.3899,3.3544
-3.3298,38.2137,0.0035,80.4464,2.8312,3.2505
-3.5784,39.5087,0.0048,77.9617,1.7447,6.1161
-3.1762,38.8139,0.0047,74.9417,1.9988,4.3089
-3.3783,38.5175,0.0017,72.5773,1.9476,4.7699
-2.9692,38.6561,-0.0001,69.1474,2.1519,5.0030
-3.4988,39.1595,0.0213,64.3049,1.1216,7.9015
-1.8492,38.8122,-0.0027,57.5971,1.6887,5.0297
-1.2331,37.0272,-0.0003,51.7952,2.9210,4.1376
-0.2582,36.8305,-0.0044,44.4186,2.1601,7.1670
0.9521,36.4357,0.0468,35.3934,0.5830,7.5794
1.9860,35.0717,0.0038,27.0902,1.3294,7.1199
3.3773,33.9116,-0.0010,17.6488,0.5812,2.8190
4.0578,31.8089,0.0016,9.8356,1.7758,2.5764
2.8319,31.4801,0.0027,2.1024,0.3999,4.3877
2.6334,31.4812,0.0018,0.2485,-0.1107,1.5178
1.9788,31.1754,-0.0048,0.3568,-0.2110,4.5344
2.7418,31.1723,0.0029,3.0100,0.4648,2.5422
2.6162,31.5281,0.0044,1.1634,-0.1771,2.2651
2.6455,31.1904,-0.0034,1.9447,0.1376,1.7152
2.7549,30.8691,-0.0041,3.4819,0.5412,2.7677
2.6636,31.1349,0.0108,2.2963,-0.0166,2.4684
3.0407,30.3228,0.0025,2.8885,0.5570,2.4891
2.7793,30.4275,-0.0048,1.5081,0.2921,2.3420
3.2784,30.7317,-0.0036,-0.2919,-0.4594,1.0457
3.3426,30.5332,0.0019,-0.0106,-0.1386,1.5548
2.8801,30.3099,0.0036,0.0712,0.0613,1.9884
2.9326,30.5183,0.0043,-0.0344,-0.1752,2.1274
