-13.0580,35.9877,0.3881,87.0879,-0.1915,0.8141
-12.9904,35.8978,0.3409,87.0609,-0.1932,0.8636
-14.9509,35.0481,0.4774,93.4717,-0.3663,2.8240
-16.9277,34.0212,1.6563,101.9299,-0.4148,5.0433
-18.1802,33.1663,2.0571,107.6965,-0.5577,5.6501
-19.3901,32.0848,2.2162,113.0460,-0.6680,5.8508
-20.0183,31.2277,2.3813,117.4085,-0.4965,5.9196
-20.8349,30.4530,2.1696,121.6824,-0.6719,4.8933
-21.9194,28.8575,1.8251,128.9810,-0.8734,4.4869
-22.8260,26.7352,2.2427,137.2213,-0.8924,4.9371
-23.3511,25.7612,2.3527,142.7176,-1.6810,5.8244
-23.7567,25.6234,3.0897,147.9469,-5.1565,6.8109
-23.6103,25.5124,2.8995,148.2156,-5.0430,6.7461
-23.2115,26.3725,2.3290,143.2482,-3.6482,5.9034
-23.0254,26.4051,2.2228,140.0714,-1.7684,4.9802
-22.6584,27.1849,1.9787,135.2474,-0.5521,5.2027
-21.0100,30.0043,2.6813,124.0402,-0.8790,5.9369
-18.9648,32.4892,2.0310,111.8144,-0.7633,5.6966
-16.0411,34.4572,1.9842,99.9057,-0.7359,5.4231
-14.1403,35.5208,1.5276,92.0347,-0.6826,5.2638
-11.7888,36.2452,1.1423,83.9054,-0.2335,4.7428
-11.6345,36.3112,1.3655,83.1679,-0.0478,5.1037
-11.5298,36.2429,1.9346,83.4265,-0.3607,5.2140
