-2.8625,32.8160,-0.5563,60.3405,-2.0631,15.5071
-2.8216,32.9856,-0.7220,59.9472,-2.0850,15.6809
-2.1376,32.9251,-0.4838,59.3975,-1.9031,15.9552
-2.7731,32.8611,-0.4000,59.9339,-2.0677,15.6144
-2.7572,33.1149,-1.0121,60.2763,-1.8172,16.5245
-3.0969,32.7990,-1.4571,60.6917,-1.4019,16.4939
-2.5552,32.8568,-1.1734,60.0325,-1.6501,16.0046
-3.2265,32.5461,-0.8690,61.1578,-1.8748,15.5613
-3.2340,32.7792,-0.3981,62.0780,-1.9609,15.7387
-2.9328,32.5766,-0.9125,63.0373,-1.9526,15.6674
-2.6450,32.8528,-0.4103,63.9798,-1.9870,15.9012
-3.0997,32.6711,-0.9538,65.8678,-1.7898,16.6637
-3.2020,32.8754,-0.6573,66.7175,-1.7340,17.9293
-2.1969,32.7230,-0.2271,61.9396,-2.1145,15.3990
-3.4122,32.7812,-0.8145,55.5650,-2.2053,14.5852
-4.7932,32.7139,0.1463,49.6646,-1.8370,12.8205
-6.4383,32.7729,-1.2625,44.4177,-1.2194,12.0350
-6.6145,32.6561,-1.0180,39.3494,-1.0873,11.3449
-5.7165,32.5148,-0.9107,33.5865,-0.8279,10.6384
-5.4934,32.4368,-2.1107,28.0805,-0.6188,9.8005
-6.3594,32.2311,-2.2129,23.9324,-0.1494,10.8605
-7.1225,32.1524,-1.1448,19.5270,-0.2804,9.3047
-7.7094,31.8467,-0.7864,14.8332,0.0288,9.8633
-7.1550,31.8993,-0.8949,9.2120,0.3407,7.4640
-8.7782,32.1015,-0.8733,6.4590,1.1589,6.9525
-9.0834,31.7406,-0.9324,4.8622,1.4538,8.1425
-8.3559,31.8828,-0.7665,3.6434,1.5687,7.8020
-9.6724,31.8004,-1.2060,3.3320,1.7876,9.1215
-9.6866,31.7281,-1.1509,3.0386,1.5625,8.8933
-9.8830,31.7366,-0.2478,2.7983,2.0500,10.1920
-9.7844,31.5878,-0.4051,2.3226,1.6721,10.0063
-10.1054,31.8597,-0.7249,2.3880,2.1773,11.0111
-9.9754,31.8490,-1.1999,2.4366,1.6374,8.5909
