-11.9391,34.2926,3.4039,85.5355,0.5830,12.1202
-11.9583,34.3432,3.4083,85.5798,0.5914,12.1128
-13.7266,33.8178,3.8708,91.4309,0.4302,12.6250
-15.8608,32.6435,4.1846,99.5377,0.6664,12.7795
-17.8956,31.4058,4.8218,108.0847,0.1913,12.4425
-19.5258,29.9455,5.0798,115.2629,0.0241,12.6970
-20.1948,29.0149,5.3171,118.9307,-0.0121,12.4143
-20.8259,28.3065,5.4578,122.3324,-0.0260,12.6003
-21.6022,27.1533,4.9785,128.0793,0.1881,11.0986
-23.3828,26.2873,4.7591,133.0429,0.6723,9.6528
-25.1239,25.8382,4.5268,136.8248,1.1223,9.2634
-26.7972,25.8984,3.1223,139.8314,0.1458,8.9674
-26.5839,25.7284,3.9492,139.9949,0.3330,9.0114
-25.4399,26.0396,3.6247,135.9533,0.7295,10.0976
-23.3808,26.4605,4.4919,132.0606,0.5532,11.0373
-20.7794,28.0754,5.8096,123.4911,-0.0315,13.7858
-19.1249,29.9189,5.6932,114.9857,0.0694,14.1675
-17.3100,31.4990,5.2003,106.2384,0.3786,14.1765
-15.1164,32.7152,4.9018,97.2243,0.6476,14.6593
-12.7342,34.0114,4.5423,88.1539,0.4625,14.7898
-10.0751,34.7138,3.7631,79.5747,0.8596,14.9981
-9.0915,34.9860,3.1937,76.8509,1.2765,14.3495
-9.0259,35.0151,2.7187,76.7796,1.3461,14.0078
