-2.7965,38.9171,0.2541,3.3481,0.7024,-0.3796
-4.0295,39.4579,0.3782,14.1401,0.0824,0.2969
-2.1435,39.6213,1.1238,17.6118,-1.0011,0.5955
-3.0017,38.9286,-0.4759,24.0652,0.0807,0.6854
-3.6452,38.9403,0.3795,33.0523,0.7212,3.9265
-3.1470,39.5579,-0.4285,41.1405,0.4493,4.6798
-2.7405,39.8383,-0.3917,43.9625,0.9355,6.5551
-3.9526,39.6102,0.4364,50.1373,-0.1487,6.3155
-5.2667,39.3444,0.4592,59.6103,0.8890,7.1643
-5.0072,39.8294,-0.1772,65.0740,0.3532,7.6088
-7.2267,39.6435,1.1767,76.1556,-1.7762,9.4793
-9.9425,38.5027,1.3139,85.0430,-1.2582,9.9542
-10.8984,38.0247,1.2010,92.8558,-0.7202,9.1926
-12.8693,36.6990,1.8272,103.0039,0.0756,11.8889
-14.6916,34.4406,2.0677,112.4964,0.2312,10.9360
-17.9440,33.2379,2.4413,119.1220,2.3929,9.5929
-13.6437,33.7931,0.1393,109.4636,2.2184,9.9582
-11.7575,35.8603,0.1435,99.1815,0.8233,11.0219
-10.0638,37.0110,-1.0665,92.6236,1.0126,8.0228
-9.8479,37.6070,-0.5285,89.0019,-0.3758,8.1521
-7.1034,38.5587,0.2264,80.0367,0.0446,9.1537
-6.3484,39.5880,0.2557,72.2590,-1.0782,9.6188
-5.0985,39.7396,0.5490,63.3689,-0.4774,7.2191
-4.6949,40.0207,0.4922,54.3761,-0.6980,10.0692
-4.8156,39.7185,0.7341,48.3358,-1.0738,9.0091
-3.3172,39.7979,0.6280,39.2995,-0.2920,5.5182
-3.4269,40.0887,0.4076,33.1636,-0.1209,5.0943
-3.0671,39.6598,0.0341,26.3360,-0.3689,2.6169
-2.4992,39.3640,2.3261,18.6264,-1.1465,1.3971
-2.1060,39.2024,1.5506,10.3591,-0.3815,1.1085
-3.0852,38.7868,1.4724,2.5387,-0.3563,0.2018
-1.9195,38.2112,1.9310,-6.5899,0.0670,-0.5888
