-13.9766,35.8395,2.2273,90.0112,-0.5660,5.4423
-9.0434,37.5540,0.7462,76.3578,1.2489,5.3080
-6.3630,37.7548,0.5592,68.0923,0.1767,2.9586
-8.3106,37.8357,0.7031,62.2990,-0.1656,2.8336
-6.4201,38.4104,0.2915,43.9832,-0.0896,2.1694
-4.9271,38.6325,0.2039,29.4509,0.9036,4.0275
-3.8706,37.8436,0.1571,18.2797,0.7955,3.5438
-4.3603,37.4702,0.6411,9.4839,-0.0777,4.5805
-4.9305,37.4812,0.6524,7.0147,-0.2103,4.0561
-4.9287,37.3788,0.5635,6.6107,-0.0578,4.2208
-5.6045,37.4113,0.8549,4.0903,-0.2754,5.4219
-5.8242,37.4115,0.9045,2.9672,-0.1228,5.4677
-5.9988,37.4319,0.7360,3.5149,-0.1174,5.4621
-6.3160,37.4926,0.9774,3.9791,-0.3113,5.8663
-6.3100,37.5161,0.9692,4.0830,-0.1018,6.0325
-6.2046,37.4885,0.8202,4.0277,-0.0560,5.8419
-6.1836,37.5152,0.6742,3.3045,0.1128,4.8040
-5.8222,37.5810,0.6755,6.7001,0.0215,5.5979
