-3.6223,32.1551,-0.4473,-1.6666,0.9037,-9.1707
-3.3074,32.0911,0.3049,-1.8056,0.9371,-7.2120
-4.0126,31.9912,-2.0750,-2.2700,0.8046,-9.8503
-4.1959,32.0280,-1.7817,-2.2547,0.8037,-9.2668
-2.6267,32.1719,1.3935,-2.0449,0.8815,-6.9247
-3.7879,32.0472,-0.4110,-2.0362,0.9090,-6.8450
-4.4153,31.9892,-2.4833,-1.8369,0.9955,-9.2292
-4.1735,32.0758,-0.8041,-2.0057,0.9229,-6.6248
-3.4464,32.0958,-1.1278,-2.1073,0.9033,-9.9224
-2.6078,32.1700,1.0783,-2.1492,0.6815,-8.4037
-2.0987,31.9288,0.4066,-3.1132,0.9200,-9.4784
-2.8505,32.0655,1.2349,-2.9280,0.6947,-6.0615
-3.4734,31.9099,-0.8927,-3.4099,0.8382,-7.7409
-3.5876,32.0216,0.0221,-3.2343,0.8138,-6.6323
-6.8681,31.8730,-2.9462,-3.7369,1.0032,-4.3566
-8.5235,31.8589,-2.1387,-3.7766,1.2017,-0.0998
-12.3845,31.5364,-4.8212,-2.6986,1.7832,2.1127
-10.0642,31.7214,-0.6579,-2.7032,1.9488,3.0689
-12.1368,31.5739,-0.7203,-1.4763,2.4242,6.3467
-10.8694,31.6131,0.5566,-1.2193,2.6571,4.8210
-11.7498,31.3927,-1.3803,-1.1492,2.7062,4.1125
-10.7380,31.6252,2.8195,-0.1415,2.8126,8.2930
-11.6208,31.5290,-0.3996,-0.6726,2.7802,5.9096
-11.4934,31.7151,2.7220,0.2474,2.9399,9.3803
-12.1358,31.5161,0.9817,0.1165,2.7749,8.0804
-11.8732,31.5716,1.9565,-0.1706,2.8692,7.3888
-12.1471,31.1524,2.0539,0.7198,3.4019,13.4318
-10.8981,31.6485,2.1236,0.6263,3.7020,9.7859
-11.5721,31.4653,0.3308,1.6069,2.6621,6.8272
-11.4061,31.4527,0.8874,2.3674,2.6663,7.4399
-9.6423,31.3026,1.3894,2.4032,2.3984,6.4147
-9.7848,31.3902,1.7260,2.6609,2.1712,9.6986
-9.9570,31.2375,-0.0258,2.4152,2.1666,9.7692
-9.5851,31.2499,0.4706,2.3447,1.9400,11.0130
-9.4513,31.0875,1.7914,3.3106,2.0640,12.3656
-9.5991,31.3201,0.9009,2.8219,1.7142,11.8484
-9.0934,31.2260,0.4850,2.8522,2.0356,12.0332
-8.7055,30.9560,1.1845,4.7931,2.2969,11.0474
-8.0828,31.1538,2.6421,4.6624,1.9672,12.1582
-7.4890,31.1679,4.2429,4.5134,2.3326,12.3319
-8.8026,31.4282,0.1872,4.5011,2.1069,13.2764
-8.6745,31.3124,2.8731,2.5098,1.9846,15.3831
-8.1624,31.0603,2.1773,1.4480,2.2749,14.8190
-7.9847,30.8050,0.8589,1.2831,1.5644,14.5461
-8.8228,30.9045,0.8479,1.2018,1.1245,14.6857
-9.4098,31.1306,-2.7920,1.5988,1.2778,14.0635
-8.3812,31.3211,0.4410,1.0504,2.4552,16.0209
-9.9409,30.9914,-3.5646,0.8180,1.7911,15.0744
-10.2472,30.9018,-4.0691,-0.4659,1.4613,17.2193
-10.7707,30.6407,0.6203,-0.1990,1.4082,20.1244
-10.4887,30.8765,-1.3515,-1.0757,1.6412,16.5004
-11.3054,30.6080,-3.2512,-0.6490,1.5164,16.3078
-10.4594,31.0325,-1.5423,-1.3483,1.6977,16.0922
-10.3988,30.9976,-0.1617,-1.3834,1.6333,15.6874
-11.3110,30.6790,1.2357,-0.1409,1.8751,16.1414
-11.0663,30.6620,-1.5293,-0.5753,1.6954,16.0933
-10.2943,31.0016,4.4245,-0.4277,1.6647,16.0295
-10.1261,31.1348,0.1868,-1.1329,1.8383,15.1966
-10.5692,30.9554,-1.3141,-0.6226,1.8430,15.2406
-10.4872,31.5749,-2.0724,-1.4459,2.7775,15.4769
-10.9755,31.9914,-1.7659,-0.8904,2.9633,17.5093
-9.5658,31.4072,4.5217,-1.5549,1.6430,16.4707
-10.6023,31.2869,2.2777,-2.3289,1.9132,15.5786
-12.1361,30.6322,0.4743,-2.4354,1.9206,14.4373
-7.7763,31.5199,6.5929,-2.2722,2.0615,11.9864
-10.7409,31.5969,2.5236,-2.1638,2.1314,10.4678
-11.8085,31.5709,1.1367,-1.3579,2.6050,11.2251
