0.0976,32.9401,1.4600,95.8184,-3.1987,-6.1063
0.4289,32.5919,0.8233,95.3559,-3.3022,-6.5387
-0.1374,32.7987,1.7515,95.7083,-3.7512,-5.5982
0.3981,32.6436,1.5807,95.1156,-3.7405,-6.2026
-0.0815,32.4849,1.8183,96.2760,-4.5097,-5.6527
-0.0220,32.5484,0.9735,96.2718,-4.2529,-5.7265
-0.1150,32.2417,1.3706,96.3367,-3.8675,-5.2656
-0.1544,32.3883,1.0004,97.0175,-4.2731,-4.8018
1.4632,32.5116,1.7238,93.6898,-3.2533,-5.9481
1.2514,32.4289,1.2623,94.4979,-3.2609,-5.6824
-0.0153,33.0421,0.4791,96.1362,-3.2364,-5.3742
