0.8626,34.6439,1.5810,2.2943,-2.6423,4.5411
-1.2887,34.9593,2.0929,3.6915,-2.9298,0.8495
0.2566,35.5992,2.5636,4.0884,-2.9285,0.9465
-2.0028,35.4590,1.7394,4.5104,-2.8324,1.3646
-0.6508,35.4643,0.8559,4.2101,-2.6464,1.3754
0.3377,35.4638,1.0247,4.2059,-2.6475,1.7120
1.3396,35.4780,0.5554,3.1239,-1.7230,1.4695
0.1255,35.5069,0.5559,3.0567,-3.1715,3.9724
1.1134,34.5478,0.6593,3.1074,-2.9781,4.8806
-0.6586,33.9244,1.1819,2.2273,-1.7774,9.8214
0.4275,34.2017,0.5856,2.1720,-1.0378,4.9585
0.5927,34.2663,0.6021,2.1117,-1.6513,5.7811
0.4607,34.4186,0.2369,1.5692,-0.4258,2.8153
0.9934,34.3939,-0.2105,1.2909,0.2554,3.3206
0.9921,34.2786,0.4100,1.6900,-0.8149,4.3815
0.7542,34.0885,1.2287,3.3471,-2.2463,8.8184
0.1824,35.2473,1.8123,3.4968,-2.9443,11.1992
-0.1830,35.5635,2.1161,4.8425,-2.2839,2.3948
-4.7560,34.4740,0.3247,4.0855,-1.1452,10.0484
0.9151,34.5074,1.4901,1.0500,-2.6100,5.2228
-0.6538,34.1757,1.9228,2.3384,-3.0178,8.4918
-0.0887,33.7153,1.6882,2.6021,-2.8275,7.4999
-0.6955,33.8665,2.0887,2.0819,-3.3462,6.9491
-1.0324,33.9131,1.9603,2.5808,-3.0192,8.1817
-0.7076,34.0486,1.3441,1.5478,-2.0779,7.9527
-0.9001,33.9130,0.4342,2.2007,-0.4759,9.3105
-1.1329,34.0485,2.2094,2.5213,-3.3297,9.8052
-0.7386,33.9450,0.6850,1.6040,-0.9366,9.3501
