-11.7467,38.5445,0.8564,85.4375,0.2050,3.5788
-11.7435,38.6306,0.6821,85.4830,0.3529,3.4449
-14.0523,37.7349,1.2010,92.4522,0.3894,4.9105
-15.6221,36.8558,1.4795,98.1975,0.6649,6.1866
-16.9323,36.0064,1.9787,103.6212,0.7896,7.3799
-17.8651,35.1078,3.0720,108.6583,0.5266,8.5623
-19.1538,34.0047,2.9870,114.8482,0.8181,8.4366
-20.0348,32.8214,3.4365,119.8562,0.8030,8.5344
-20.4773,32.0655,3.9150,124.1887,0.6916,9.6246
-21.1018,31.6527,4.1788,127.8044,1.3582,9.7903
-21.3182,31.3850,3.6069,129.3003,2.1705,9.1447
-21.5534,31.3972,3.3010,129.5467,2.4928,8.8357
-21.4936,31.2758,3.5258,128.9632,2.3556,8.7305
-20.6005,32.0602,3.4226,124.2221,1.2981,9.1756
-20.1669,32.7525,3.5576,120.5256,1.1476,9.0781
-19.4041,33.3902,3.6001,117.0843,1.0016,9.2871
-18.1828,34.6500,3.1028,109.7822,0.7418,8.0717
-17.0459,35.1369,2.9633,105.9344,0.9113,8.0303
-15.7017,36.2990,2.7087,99.0989,0.9586,8.0101
-14.4936,36.9254,2.4051,94.5410,0.8298,8.0754
-12.2939,38.0358,1.9912,86.7347,0.6496,7.8991
-11.1576,38.3892,2.1053,82.8062,0.4139,8.7477
-11.0365,38.5106,2.1783,82.2815,0.4168,8.2540
