-8.3618,37.1977,1.9310,70.1583,0.0909,15.9715
-8.2885,37.5898,2.6905,69.2850,-0.0634,16.4773
-8.4455,37.2233,2.6354,68.8723,-0.3195,16.6154
-8.8505,37.5309,2.8832,70.2244,-0.1768,18.0369
-8.9297,37.2736,2.6719,70.3595,-0.3221,17.9720
-9.2595,36.7274,1.2745,53.3888,1.3044,16.5175
-8.0438,37.2198,0.9872,39.2295,0.6161,14.4067
-7.6734,37.4172,0.7155,32.0944,0.7050,13.0744
-7.4767,37.1755,1.5150,29.6803,0.5740,12.8422
-6.9868,37.5150,1.2132,27.4136,0.2786,11.8821
-6.5968,37.1794,1.7981,24.8059,0.4137,11.0785
-6.8533,37.0057,0.4631,18.3174,0.5463,10.3459
-6.1557,37.6180,0.6280,6.7654,-0.1791,9.3289
-6.1749,37.3424,0.6712,-0.3496,0.0416,9.2401
-6.5906,37.4730,1.5669,-4.8563,-0.1452,11.0038
-7.4637,37.4570,-0.3387,-11.6740,0.6646,11.0030
-6.4809,37.2633,2.2078,-10.9824,-0.0192,12.0546
-6.5441,37.5356,2.2142,-10.9882,-0.5141,12.0990
-6.9410,37.5657,1.5693,-10.8950,-0.4404,12.5909
-7.0103,37.5684,1.5028,-10.5914,-0.3833,12.3718
-7.3832,37.6972,0.8915,-9.4454,-0.4775,12.1888
-5.7785,37.1637,4.6276,-6.1816,0.0872,12.7218
-6.0440,37.1727,4.9616,-0.1182,-0.0197,13.3146
-7.6749,37.2855,1.6617,14.7592,0.2599,13.7519
-7.2715,37.2820,1.4045,25.3961,0.2853,13.3373
-7.8262,36.9422,1.0278,34.0410,0.7898,13.5684
-8.6339,36.6384,0.5787,46.5091,1.4358,14.3717
-9.4390,36.8493,1.7614,59.7344,1.2764,17.0207
-9.3020,37.2628,1.8999,63.8698,0.2378,17.7185
-9.2161,37.2128,1.9514,65.9469,-0.2594,17.2689
-9.0248,37.3834,2.5786,66.8951,-0.1097,17.9374
