-14.6986,41.8383,2.5112,87.5917,1.5416,8.7142
-14.7819,41.8042,2.5871,87.6539,1.2555,8.6983
-17.3963,40.6893,2.6103,95.8789,0.0560,7.7836
-19.5170,39.2181,3.0496,102.6641,-0.0758,7.3561
-21.5664,37.6836,3.4432,110.2263,-0.4557,7.5097
-23.3756,35.7492,4.0399,118.4405,-0.4922,9.0925
-24.0422,34.4010,4.0025,123.2252,-0.4544,8.7129
-25.2063,33.1443,4.1861,127.7185,-0.4168,9.2416
-25.5525,32.0613,4.5085,131.5621,-0.4706,9.8956
-26.0915,31.0708,5.2988,134.9506,0.0669,10.6921
-28.8374,29.6588,5.6501,141.4828,0.9067,10.5087
-29.5299,29.4714,6.0039,142.8025,0.9967,11.0778
-29.3609,29.2868,6.1382,142.8662,1.2550,10.9290
-28.5457,30.0619,6.1873,140.5769,0.7665,11.4078
-27.2171,30.4549,5.8584,137.2457,0.4061,11.3987
-25.0115,32.7536,5.2433,129.1843,-0.0244,10.8398
-23.3949,34.8175,5.2303,119.9295,0.1174,9.9554
-21.4360,37.2183,4.3905,110.6603,-0.1292,9.3003
-19.4396,38.8725,4.5272,102.7718,-0.0053,9.5605
-16.9064,40.3322,3.4303,93.7791,0.7677,9.0477
-14.2274,41.6265,2.6632,85.5020,1.1066,8.8497
-13.3933,41.9554,2.3809,83.2718,1.4499,8.9016
-13.1907,41.9524,2.3443,82.7105,1.4286,9.0523
