-0.2022,1.5345,0.0336,38.2612,-0.6690,6.0213
-0.2087,1.5564,0.0055,37.2911,-0.0795,7.2743
-0.2303,1.4987,-0.0047,39.2754,0.1005,6.0996
-0.2381,1.5124,0.0272,38.3831,0.4218,7.3515
-0.3183,1.5245,0.0028,37.3928,0.3303,7.4625
-0.2764,1.5269,-0.0111,36.4962,0.0434,6.9775
-0.3477,1.4999,0.0019,33.4440,-0.3305,4.6700
-0.2843,1.5057,0.0378,26.4497,-0.8142,4.0967
-0.3110,1.5190,0.0084,22.4641,-0.3447,1.5355
-0.2772,1.4581,-0.0070,16.5460,0.7307,0.9528
-0.2338,1.4872,0.0327,12.7066,-0.5172,1.3137
-0.2153,1.4330,-0.0220,6.7206,-0.6021,0.1041
-0.2144,1.4389,0.0026,4.7925,-0.5753,1.3622
-0.2112,1.4362,0.0599,-1.1121,0.4119,3.1587
-0.2309,1.4637,-0.0338,1.8382,-0.4233,4.7490
-0.2110,1.4371,-0.0360,2.8264,-0.3599,4.6166
-0.2068,1.4553,0.0052,6.7809,-0.1296,3.0768
-0.2232,1.4424,0.0917,6.7776,-0.2477,3.0838
-0.2422,1.4295,0.0902,9.7707,-0.4900,0.7055
-0.2565,1.4586,0.0544,13.7658,-0.3691,1.2169
-0.2517,1.4591,0.0288,14.7196,0.6314,1.0829
-0.2612,1.4652,-0.0550,17.6969,0.6212,0.6807
-0.2842,1.4997,0.0394,18.6718,0.6131,1.5470
-0.2760,1.5171,0.0462,20.5745,-0.3320,1.8345
-0.2989,1.5117,0.0467,24.5464,-0.0189,2.2779
-0.3302,1.5506,0.0416,27.5231,-0.0700,-0.0894
-0.3337,1.5506,0.0534,28.4325,-0.9692,2.2671
-0.3491,1.5322,-0.0000,32.4396,-0.0400,0.8441
-0.3822,1.4864,0.0077,35.3478,-0.1643,3.5032
-0.3677,1.5408,0.0358,35.3566,-1.1631,2.5035
-0.3336,1.5436,-0.0141,34.3401,-0.9974,2.1528
-0.3207,1.5124,0.0002,33.3094,-1.0237,2.2211
