-12.4677,39.1274,-1.9197,82.3208,1.7275,-4.0010
-13.3441,39.0210,-1.8030,82.3455,1.9992,-3.9667
-15.9396,37.6436,-2.3100,89.8429,1.4032,-4.8570
-18.0795,36.7072,-2.2431,96.3358,0.6792,-4.7982
-19.3816,35.1928,-1.5633,102.8747,-0.2254,-3.6716
-20.7589,34.3652,-1.9892,108.7421,-1.2460,-5.0705
-21.9789,32.3983,-1.1496,115.2974,-1.0187,-3.4789
-23.9471,31.0330,-0.9773,121.4811,-0.7266,-2.5016
-24.2825,30.3412,-0.6599,125.1310,-1.0888,-2.2914
-25.0079,29.6736,-0.9395,126.8657,-0.5486,-2.9519
-25.0135,29.6574,-0.2763,127.0484,-0.4797,-1.6436
-24.7084,31.0218,-0.6243,124.3334,0.1718,-1.0601
-23.3061,31.8698,-1.7371,118.7601,-0.5274,-3.7098
-22.0470,33.0307,-2.5492,113.3581,-0.4866,-5.7398
-20.5135,34.2276,-2.9488,107.4851,-0.3185,-6.8248
-19.3329,35.0694,-2.9446,102.9583,-0.1714,-7.1285
-17.9258,35.9102,-2.9389,97.4020,0.1244,-7.6463
-16.9547,36.5695,-2.6844,93.2870,-0.1444,-7.3810
-15.9378,37.0921,-3.2404,89.6846,0.5532,-8.0015
-14.4719,38.2695,-3.0116,86.1621,1.1695,-7.3829
-13.3499,38.6139,-2.7195,83.7059,1.5409,-6.2608
-13.2176,38.7289,-2.6129,83.2852,1.5487,-6.5592
-13.0585,38.8683,-2.3419,82.5461,1.7506,-5.7985
