-2.4153,34.5268,-0.4058,14.8842,0.2834,-1.0605
-3.1358,34.9861,-1.0644,22.9244,0.9746,-2.6006
-3.6404,35.1572,-0.4075,31.7994,-0.1618,-4.2608
-4.1720,34.8049,-1.3396,39.4757,0.1112,-4.4067
-4.8314,35.1954,-0.3096,48.5112,0.0693,-4.6304
-4.5304,35.4468,-1.0554,56.8238,0.6814,-4.4923
-5.0596,35.1681,-1.6872,64.5661,0.4571,-4.6855
-6.0383,35.5072,-0.9038,73.0695,0.5079,-3.8897
-7.2669,34.8840,-0.2245,82.0549,-0.2009,-2.5129
-10.5107,34.6159,-0.9515,94.7359,0.1731,-5.5564
-7.0080,34.7536,-0.7563,86.4831,0.4641,-3.3699
-5.4931,35.4073,-0.4353,77.7982,-0.2723,-3.7301
-5.2736,35.2075,-1.0279,69.2299,0.6858,-3.0217
-4.9145,35.8011,-1.0631,60.0431,0.6111,-4.1394
-4.6155,35.4347,-0.6813,51.6441,0.8918,-4.9257
-4.5811,35.3738,-0.3182,41.3804,0.1007,-5.6858
-3.6909,35.3202,-0.2593,31.3158,0.5647,-4.6125
-2.9131,35.0553,-0.6678,22.2523,0.0512,-3.1972
-1.8280,34.1177,-0.6461,12.9952,0.2477,-1.3235
