-1.3111,31.0215,0.2188,75.9742,-3.2452,13.2716
-1.7329,30.8128,0.3385,76.0910,-3.2051,12.7213
-1.6238,30.9922,0.3662,76.6200,-3.3400,12.0562
-1.7000,30.9322,0.4052,76.8668,-3.4831,11.1177
-2.1362,30.8522,0.8889,76.2187,-3.9754,10.0324
-2.1993,30.7285,0.5560,75.8546,-4.2066,9.4095
-2.1672,30.6709,0.6852,73.5766,-3.6236,9.1114
-2.7335,30.8118,0.7509,71.4988,-3.6191,7.4506
-3.3898,30.9757,0.4611,64.5310,-3.6823,5.7827
-3.5568,31.0811,0.7193,55.2355,-3.3162,4.0948
-4.0825,30.9611,-0.3710,47.6380,-2.5784,3.8991
-4.7257,31.0616,0.5238,41.3959,-2.2930,4.4796
-4.6283,31.0121,0.0232,36.4699,-2.4860,3.9799
-4.7293,31.0847,-0.4054,32.6413,-2.1885,3.9022
-4.7496,30.7951,-1.0672,29.4440,-1.2937,3.5309
-5.0100,30.6082,-1.0947,26.2590,-0.5285,4.3451
-4.8702,30.3547,-0.8134,24.0004,-0.5347,4.5106
-5.3665,30.8668,-0.6831,22.3343,-1.3732,4.0233
-5.5867,30.8215,-0.3451,20.7947,-1.3774,3.2396
-6.0221,30.8182,0.0200,17.9081,-1.7650,3.6716
-6.0161,30.5249,0.1377,15.3635,-1.7485,3.9410
-6.5814,30.4197,0.0413,13.2183,-1.0766,4.0522
-6.3464,30.6342,0.3003,10.5772,-0.7369,3.8643
-6.4947,30.5283,0.0812,8.9149,-0.4605,3.7634
-6.6272,30.4959,0.3030,7.0307,-0.2550,4.6191
-6.1723,30.2671,0.2384,5.0592,-0.3285,4.6901
-6.4228,30.5266,0.0324,3.6165,-0.0783,4.9362
-5.8886,29.9434,0.0494,2.7901,0.2693,5.1815
-6.1289,30.2901,0.0193,2.4637,0.2713,5.3737
-6.5720,30.1092,0.2174,2.7436,-0.1910,5.2359
-5.8366,30.2541,0.4808,2.7008,-0.2521,5.8844
