-3.3546,37.5940,5.5229,-10.3692,-0.0147,3.2477
-3.5899,37.4695,4.3512,-11.0119,-0.1063,3.1986
-3.7327,37.5258,3.4464,-11.9313,-0.1498,3.1277
-3.4039,37.4221,4.6184,-12.3136,-0.2026,3.3396
-3.8450,37.5098,3.2714,-12.8356,-0.0898,3.2447
-3.6028,37.2821,4.1113,-12.5292,0.1206,3.3242
-3.4276,37.4072,4.8782,-12.6562,-0.1731,3.4161
-3.6299,37.3873,4.0491,-12.5569,-0.0446,3.2104
-3.4601,37.3081,4.5132,-12.5806,0.0171,3.2372
-3.6515,37.5074,3.7671,-12.7185,-0.2461,3.0605
-3.3834,37.3431,4.9148,-12.6040,0.0193,3.2913
-3.6428,37.4138,3.9481,-12.5929,-0.0779,3.1281
-3.8264,37.3630,3.6426,-12.4691,-0.0369,3.5999
-3.6383,37.3833,4.6559,-12.5339,-0.0785,3.3850
