-11.4818,33.6035,0.4955,86.9258,-0.3049,1.4595
-11.1009,33.7321,0.4832,86.3842,0.0587,2.6731
-10.8483,34.0056,0.4972,86.0370,-0.0412,2.4864
-11.4218,33.5657,0.7940,86.8106,-0.6485,1.9548
-11.1464,33.6727,0.5668,86.3938,0.0474,3.0440
-11.4560,33.4223,0.6820,87.2959,-0.3374,2.4819
-11.8516,33.4553,0.6934,86.7455,0.1123,3.6387
-11.4254,33.3580,0.5441,86.7572,0.4166,3.9532
-11.8362,33.2665,0.5468,86.8094,1.2272,6.1022
-11.2400,33.6952,0.6594,86.6439,0.1364,3.7964
-11.1905,33.6434,0.9224,86.6884,-0.0753,4.5013
-11.2752,33.8506,0.8111,86.7977,-0.3682,3.0080
-10.4265,34.8978,0.8754,85.9768,-0.3684,3.5515
-11.4022,33.9608,0.4279,87.0685,0.1409,2.5805
-9.3921,35.0095,1.0672,83.7359,-0.6331,4.1780
-11.0451,34.0649,0.4084,86.1154,0.4093,3.2212
-11.7915,33.4945,1.0054,87.6077,-0.8683,2.4445
-11.1995,33.7288,0.3814,87.2348,0.3943,3.1266
-10.8800,33.7712,0.7824,87.0383,-0.3331,2.8333
-10.8287,33.5728,0.1719,87.1074,-0.0942,0.6039
-10.6411,32.5725,0.1437,86.8009,-0.3494,-0.3457
-9.6196,32.5855,-0.0212,84.8652,-0.2026,-0.8205
-9.8008,32.8168,-0.1649,84.0283,-0.5665,-2.8549
-9.4413,32.8349,-0.2007,82.8527,-0.5576,-3.1794
-9.1600,33.2925,-0.2678,80.6769,-0.2449,-2.8442
-9.0043,33.1126,0.1487,78.9665,-0.6876,-1.5745
-8.4569,33.3435,0.1659,76.8559,-0.6250,-1.3567
-8.1329,33.7314,-0.0276,74.7685,-0.4701,-2.1741
-7.9367,33.9908,-0.4571,72.3900,0.0651,-3.0944
-7.1979,34.2522,-0.2289,69.6160,-0.2021,-2.8306
-7.2661,33.1782,0.6560,68.1580,-1.5588,-1.9706
-7.8668,33.4136,0.1862,67.0587,-1.4608,-4.9377
-7.1297,34.2291,-0.0415,63.0022,-0.7647,-3.9824
-5.7753,34.1552,-0.0366,59.1054,-0.7526,-5.1079
-5.2666,34.3945,0.0970,55.7453,-0.9691,-5.3387
-4.4546,34.6137,0.0485,51.4901,-0.8269,-6.0192
-3.7877,34.0818,0.2199,47.6412,-0.9328,-4.9849
-3.2507,34.4396,0.1408,42.0819,-0.5612,-3.5753
-3.0467,34.4636,0.6985,37.7087,-1.3666,-2.2655
-3.4275,34.2226,0.7652,34.2039,-1.4410,-1.5190
-3.9796,33.8611,1.1637,32.2581,-1.9794,-0.3784
-3.5604,33.4459,0.5142,27.9138,-0.7991,0.7378
-2.4353,33.6206,0.4874,23.1685,-0.7964,0.3659
-2.4791,33.3116,1.4472,21.4572,-2.2283,2.9527
-1.6031,33.0817,0.7863,19.0694,-1.3092,1.0130
-1.0073,33.3639,0.9142,16.3973,-1.4791,2.6349
-2.1888,33.0095,1.3525,18.1646,-2.2081,2.0555
-0.7152,33.2914,0.1528,15.5959,-0.2489,0.7947
-1.3379,33.0977,0.9500,17.2375,-1.5178,3.2528
-1.8879,33.2916,0.9432,16.7810,-1.4610,2.8092
-1.7984,32.8362,1.1199,17.5691,-1.8131,2.7165
-2.0864,32.9423,1.1907,17.8626,-1.9650,1.6668
-1.7227,32.9884,1.1444,17.0630,-1.7797,2.8417
-1.5662,32.9983,0.9442,17.6029,-1.5151,2.6368
-1.7436,33.0219,0.9790,17.5776,-1.6645,0.6420
-1.5358,33.2378,1.3339,16.6889,-2.2602,0.5252
-1.5913,32.9997,1.1563,16.8478,-1.9224,1.7691
