-11.2219,29.2501,0.1353,-12.4300,-1.1019,2.2097
-5.7262,30.5985,-2.3194,31.8756,-0.1178,5.5299
-3.9705,35.6858,2.1031,83.6833,-2.2698,11.7740
-7.5354,37.2314,4.2885,100.3161,-5.2564,10.4760
-2.2773,34.1118,-0.9726,86.4460,-0.8899,7.3444
-9.1765,35.5209,0.0578,103.1759,0.5034,7.3203
-12.6641,33.2254,8.2158,96.4159,-8.9556,3.9146
-17.1147,33.2507,2.5258,110.7536,-6.1192,-9.4458
-10.6214,29.6148,7.0442,6.1597,-1.6928,-0.7829
-9.0996,32.6826,2.6499,65.0559,-1.2541,11.0074
-8.7153,32.3894,-2.9201,45.8175,1.5015,5.1186
