-0.9349,31.7474,2.0493,69.9297,-4.0689,2.1215
-1.1056,31.6038,1.9598,70.4726,-4.0071,2.2106
-1.2224,32.1096,2.2024,70.2506,-3.9443,0.7787
-0.4012,31.9999,1.8620,69.0846,-3.9277,0.7912
-0.4122,31.9826,1.6281,68.8840,-4.1486,0.5532
-0.2236,32.3151,1.1478,69.1498,-3.5478,1.0885
-0.2445,31.7616,1.7085,68.9654,-4.0916,1.8688
-0.4226,31.8206,1.2864,69.4512,-3.9452,1.7737
-0.6771,31.8872,1.5061,69.6275,-4.1709,1.3749
-0.0663,32.3116,1.8156,69.1536,-4.1706,2.6108
-0.7254,32.1592,1.8212,69.6781,-4.5932,1.9029
-0.8683,31.7202,1.2261,69.5914,-4.0863,1.3597
-0.5177,32.0955,1.8402,70.9810,-4.6292,1.1118
0.9405,31.7175,1.0069,71.4822,-4.1510,1.5467
1.0074,31.8702,0.6402,71.5994,-3.8777,3.7089
0.4481,32.1331,0.9048,71.0193,-3.7083,2.7203
0.2499,31.7701,1.3206,69.2732,-3.8597,1.1917
0.2241,32.0270,1.8571,65.3242,-4.4887,-0.7089
0.5628,32.2270,1.6234,57.6835,-3.8392,-2.5309
0.4443,32.0115,1.4047,49.6114,-2.7923,-5.1996
-0.2936,31.8462,1.4501,44.3200,-1.8727,-4.8378
-0.5182,32.0247,0.9645,39.2548,-1.4608,-4.9611
-0.8006,32.0892,0.6024,32.9988,-0.8672,-4.6314
-0.6203,31.7723,0.7244,26.7883,-0.7812,-4.0506
0.3895,31.9746,0.5122,18.8612,-0.7401,-5.5746
0.4609,31.7789,0.6790,11.7687,0.1289,-5.0941
-0.5386,31.3358,1.5651,6.7732,0.3595,-6.4081
-1.1513,31.5008,0.9189,3.6759,0.4759,-4.1255
-1.0539,31.2887,1.3379,1.2777,0.1793,-2.7574
-1.4742,31.2466,0.6187,0.3260,0.8750,-2.8396
-1.8166,31.2960,0.4017,-1.0893,1.2880,-2.1084
