-15.1451,42.7660,5.2978,95.5258,-22.8181,-10.0648
-15.1388,42.6546,5.8020,95.1454,-23.2670,-9.6026
-16.5719,42.6690,5.9150,97.7918,-23.3126,-8.1306
-17.7634,42.1053,5.3548,102.8215,-23.3187,-6.6985
-19.9307,40.7957,6.0257,109.8643,-24.1879,-3.7680
-21.0181,39.8685,6.0132,114.8703,-24.3649,-2.1643
-21.8806,39.5352,6.0979,117.7894,-24.0205,-1.5868
-22.5830,38.2969,6.0286,122.9911,-23.1945,1.1218
-24.0374,36.8399,5.3973,127.7384,-21.5539,2.0125
-24.2652,36.4437,5.9861,128.9112,-21.1056,3.0217
-24.8122,35.9345,5.1899,130.7450,-19.9107,2.8412
-24.8163,35.8601,5.7476,131.0680,-20.1172,3.2773
-23.9149,36.2736,5.4017,129.2831,-21.1426,2.4052
-22.1644,37.3063,5.4573,125.4977,-22.8382,0.3107
-20.9194,38.2397,5.6867,122.8454,-23.0433,-0.6143
-21.1703,38.2426,6.5600,121.6666,-23.6275,-0.6182
-20.4762,39.1891,5.8022,118.3888,-22.8866,-2.2523
-19.4677,39.7433,5.6573,114.5560,-23.2884,-2.9396
-17.9436,40.5538,5.2167,108.1927,-22.4920,-4.9073
-16.0288,41.8584,5.4823,101.0674,-21.6815,-6.2009
-14.0796,41.8837,5.4823,94.2499,-21.0708,-6.7004
-10.6345,42.9485,5.6380,82.9906,-19.7088,-7.9222
-10.7050,42.8259,5.9350,82.8708,-19.9731,-7.6070
