-3.8725,35.4746,0.5092,10.4544,3.4943,12.0780
-1.9514,34.9234,-0.4935,11.6147,2.7921,9.1568
-2.6690,34.0672,-1.0178,16.7614,2.1176,5.1640
-3.7210,34.4712,-1.7274,23.1642,3.4878,5.8796
-3.3601,34.8331,-0.7912,27.2093,1.8046,5.2672
-3.5558,35.2872,-0.6370,33.4203,1.5202,4.8331
-2.8335,35.5610,-0.2237,39.2424,0.6562,3.7990
-3.9976,35.8961,-0.0221,45.5729,0.7837,6.7002
-3.9580,36.4515,-0.5779,51.9363,1.7593,8.3667
-6.2773,36.6042,-0.3309,59.7363,1.8552,7.8007
-8.7520,34.6667,0.7674,68.4965,0.7585,8.0303
-6.2462,35.3698,2.2821,68.8830,-1.6947,10.9729
-10.1573,33.0922,-0.1738,77.4718,2.6377,7.6716
-10.3530,33.1108,-0.4739,80.3266,3.5766,8.9277
-9.7502,33.1562,-0.4040,82.5155,3.4706,9.5150
-11.1082,33.9507,0.9781,84.9185,3.2041,14.8103
-11.1465,34.4454,1.6827,89.7245,2.8206,17.2312
-11.3958,34.4885,1.4279,91.1825,2.9161,15.9183
-11.3116,34.4772,1.9449,93.4884,2.6349,17.6981
-11.5336,33.8186,1.8749,96.6731,2.9506,17.8250
-11.6409,33.6817,2.1579,98.5255,2.7155,18.2519
-11.4573,33.0629,2.2306,100.2964,2.7190,18.7494
-11.6195,32.3761,1.9864,102.1877,3.1366,18.3743
-12.0092,32.9330,2.2488,104.3075,2.6766,17.8264
-12.4246,32.0788,1.4634,104.4634,3.8273,16.5971
-12.0352,32.7163,2.0583,105.1482,2.6674,16.8732
-12.1975,32.0278,2.1108,104.4324,3.0796,17.8279
-12.5337,31.7551,1.5996,105.0560,3.2526,15.4846
-11.8924,33.1735,2.3159,105.2675,2.0079,16.5300
-12.2129,33.0283,1.8880,105.6832,3.0247,16.9148
-12.2066,33.1098,1.6223,105.2227,3.0285,15.7583
-11.6437,33.0968,2.1119,104.5399,2.4956,17.2947
-11.3737,33.1785,1.8694,104.4484,2.8031,17.4150
-11.6026,33.1053,1.8268,104.3402,2.8614,17.0535
-11.3855,32.6465,1.6991,103.7842,2.9557,16.8886
-11.5149,32.7564,2.3031,104.2950,2.6074,18.6883
-11.7844,32.7371,2.3362,104.4265,2.2620,17.3901
-10.8296,33.0941,2.5069,104.2358,2.2177,19.6534
-11.4679,32.8877,1.8861,104.1123,2.6157,16.7254
-11.7237,32.9319,1.6003,103.4768,2.6717,15.2091
-11.2067,33.1768,1.6366,103.1597,2.8953,16.8147
-11.2539,32.7615,1.9954,104.0314,2.7434,17.9310
