-2.2433,32.4878,0.7787,19.0021,-1.0847,4.1250
-2.1977,32.9151,1.4116,18.8214,-2.2001,3.8092
-3.2490,32.4607,1.7644,19.8567,-2.6481,4.6528
-3.1303,32.4110,1.6736,20.1585,-2.5270,4.3760
-2.6756,32.6850,2.0945,19.5273,-3.3254,4.0904
-2.5864,33.4303,1.2362,19.4173,-4.2448,3.5238
-2.6076,33.4303,1.1909,19.4173,-4.2448,2.5238
-2.4148,32.2562,1.9553,19.4173,-4.2448,2.5238
-1.6414,33.4094,2.2234,14.4173,-4.2448,2.5242
-2.6870,32.9933,3.0960,14.4173,-4.2448,1.5242
-2.6575,33.2118,2.1206,14.4173,-4.2448,1.5242
-2.8601,34.3859,1.3032,18.4172,-4.2447,0.5239
-2.6941,33.2118,2.0739,18.4172,-4.2447,0.5239
-1.7148,33.4436,1.5524,18.3556,-3.2466,-0.4801
-0.7363,33.6666,1.0459,18.3092,-3.1979,-2.1685
-1.9364,34.2799,1.4875,18.2570,-3.1500,-0.8589
-3.5663,32.9452,-0.0955,19.1214,-2.1057,-1.5530
-3.9338,34.7900,-0.0968,18.9237,-1.0273,-0.8147
0.4758,35.0015,0.9459,16.8289,-0.5308,-5.3171
-1.1067,32.7006,0.4968,16.8340,-1.4879,-5.0271
-1.4603,34.6677,0.5715,16.8340,-1.4879,-5.0271
-2.6073,33.3788,2.3102,18.8833,-4.3269,-4.0563
-1.5831,33.5474,2.5047,18.8870,-6.2072,-3.0053
-2.9806,35.1471,3.0906,23.2849,-7.1812,-0.7333
-5.8848,34.6465,2.5290,23.2849,-7.1812,-0.7333
-3.9487,34.9802,2.9034,23.2849,-7.1812,-0.7333
-3.5935,35.0898,3.0906,24.2927,-7.1929,-0.6071
-2.2580,34.3656,2.2588,27.2928,-7.1927,-0.6069
-2.1829,34.8527,2.3388,26.8670,-3.7152,-0.1174
-4.9867,32.8803,2.5862,32.1147,-4.3323,1.1413
-5.0955,33.8620,2.7786,34.9862,-4.9353,-1.5986
-4.7898,33.4002,1.6797,37.0489,-3.1610,-1.9824
-4.8577,34.3077,1.9364,38.5987,-3.3088,-0.5872
-5.8601,33.9843,1.8155,42.8782,-3.2527,-1.0332
-6.0860,34.1897,1.3831,45.0289,-2.8598,-2.9824
-6.2646,34.0820,1.8242,48.7017,-3.4169,-1.8756
-6.4057,34.7016,1.8242,50.5487,-3.2485,-1.3300
-6.4249,34.2639,1.2438,54.5959,-2.0661,0.0668
-4.8362,35.4576,0.8896,54.9899,-1.4147,0.1174
-7.5422,34.3164,1.3469,62.1641,-2.0736,0.7044
-7.6475,34.1442,0.6912,65.1344,-1.2672,-0.4649
-7.3374,34.1983,0.8099,65.4057,-1.2161,0.6476
-8.4713,34.2726,-0.1757,68.8142,-0.5874,-3.5666
-7.7768,33.7638,0.2220,69.1123,-0.6290,-1.0566
-8.0556,34.1242,0.3878,71.4439,-0.0814,2.4229
-9.0447,32.9529,0.4155,75.1476,-0.8436,-0.4965
-9.7516,32.0104,0.5953,78.4145,-1.1478,-0.2190
-10.2308,32.2250,0.2247,80.3909,-0.8769,-1.4995
-9.9421,33.4297,-0.3221,80.9604,-0.1294,-2.2956
-10.9881,33.7362,-0.5983,85.4201,-1.1888,-6.7419
-12.7877,31.6392,-0.1792,89.5943,-0.4570,-1.9093
-10.1839,31.3156,1.2851,88.6935,-2.0704,0.8390
-8.7556,32.0686,0.4695,86.0598,-0.1351,2.5465
-12.0458,31.4891,-0.1736,92.5584,-0.5744,-2.3121
-10.4671,32.5949,0.0244,90.8219,0.4535,1.5515
-11.7346,32.2451,-0.8258,93.5760,0.2181,-3.4472
-12.1010,31.5698,0.3491,94.6223,-1.3091,-1.7538
-12.5391,30.7926,0.3529,97.3977,-1.0072,-0.8614
-12.0600,31.6904,0.5712,98.0105,-1.2755,-0.6621
-13.0566,31.7307,-0.9870,99.2844,-0.4615,-5.5767
-13.0200,32.1895,-1.8802,100.0712,-0.0997,-8.4637
-13.2280,32.0690,-1.1100,100.3338,-0.6348,-6.3617
-12.3252,32.0638,-0.6896,100.2059,-0.9991,-5.7897
-13.0932,31.6942,-0.8674,101.7496,-0.9838,-6.1056
-13.5725,31.7296,-1.5091,102.1231,-0.9929,-8.6573
-13.4767,31.7172,-0.7088,103.6323,-1.3941,-6.2733
-13.8350,30.8352,0.4813,104.8467,-2.1045,-2.6855
-13.6498,30.8191,-0.2600,104.2494,-1.9625,-5.5254
-13.2310,30.9662,-0.1170,104.5753,-0.6689,-2.1011
-13.6816,30.9445,-0.0582,105.0400,-1.0745,-2.6682
-13.5746,31.1224,-1.7907,104.2038,0.1995,-6.9538
-13.9846,31.0666,-1.1583,105.6629,-1.1560,-7.2654
-15.1366,29.7299,-0.8300,107.2322,-2.3656,-7.7992
-14.4719,30.2767,-0.8620,106.7502,-2.1919,-7.9834
-14.0420,31.1202,-1.4255,106.2737,-0.6994,-7.3366
-14.2573,31.0172,-0.1726,107.3427,-1.4375,-3.8137
-12.6412,31.0254,-0.5742,102.9075,-1.7594,-6.9013
-12.7821,32.3929,-1.2653,101.6152,-0.5897,-7.1251
-13.0098,31.0382,-0.5176,101.4196,-1.7569,-6.4782
-12.6830,31.0482,0.6097,99.8028,-1.9616,-2.0465
-12.0280,30.9794,0.2330,97.8911,-0.7736,-0.8846
-9.5902,31.6373,2.0629,92.4240,-1.6044,7.1206
-11.5031,32.0260,0.4515,92.2898,-0.9672,-0.4243
